111,66,0,0,0,0,0,0,0
112,67,0,0,0,0,0,0,0
113,66,0,0,0,0,0,0,0
114,66,0,0,0,0,0,0,0
115,65,0,0,0,0,0,0,0
116,65,0,0,0,0,0,0,0
117,65,0,0,0,0,0,0,0
118,64,0,0,0,0,0,0,0
119,64,0,0,0,0,0,0,0
120,63,0,0,0,0,0,0,0
121,61,0,0,0,0,0,0,0
122,61,0,0,0,0,0,0,0
123,60,0,0,0,0,0,0,0
124,60,0,0,0,0,0,0,0
125,57,0,0,0,0,0,0,0
126,58,0,0,0,0,0,0,0
127,58,0,0,0,0,0,0,0
128,58,0,0,0,0,0,0,0
129,57,0,0,0,0,0,0,0
130,57,0,0,0,0,0,0,0
131,58,0,0,0,0,0,0,0
132,58,0,0,0,0,0,0,0
133,59,0,0,0,0,0,0,0
134,59,0,0,0,0,0,0,0
135,60,0,0,0,0,0,0,0
136,61,0,0,0,0,0,0,0
137,61,0,0,0,0,0,0,0
138,61,0,0,0,0,0,0,0
139,60,0,0,0,0,0,0,0
140,59,0,0,0,0,0,0,0
141,60,0,0,0,0,0,0,0
142,60,0,0,0,0,0,0,0
143,59,0,0,0,0,0,0,0
144,60,0,0,0,0,0,0,0
145,61,0,0,0,0,0,0,0
146,61,0,0,0,0,0,0,0
147,62,0,0,0,0,0,0,0
148,61,0,0,0,0,0,0,0
149,61,0,0,0,0,0,0,0
150,60,0,0,0,0,0,0,0
151,60,0,0,0,0,0,0,0
152,59,0,0,0,0,0,0,0
153,59,0,0,0,0,0,0,0
154,59,0,0,0,0,0,0,0
155,60,0,0,0,0,0,0,0
0,76,0,0,0,0,0,0,0
171,77,0,0,0,0,0,0,0
172,76,0,0,0,0,0,0,0
173,78,0,0,0,0,0,0,0
174,78,0,0,0,0,0,0,0
175,78,0,0,0,0,0,0,0
176,78,0,0,0,0,0,0,0
177,77,0,0,0,0,0,0,0
178,78,0,0,0,0,0,0,0
179,80,0,0,0,0,0,0,0
180,80,0,0,0,0,0,0,0
180,80,0,0,0,0,0,0,0
179,82,0,0,0,0,0,0,0
178,78,0,0,0,0,0,0,0
177,77,0,0,0,0,0,0,0
176,78,0,0,0,0,0,0,0
175,78,0,0,0,0,0,0,0
174,77,0,0,0,0,0,0,0
173,77,0,0,0,0,0,0,0
172,77,0,0,0,0,0,0,0
171,76,0,0,0,0,0,0,0
170,76,0,0,0,0,0,0,0
169,75,0,0,0,0,0,0,0
168,74,0,0,0,0,0,0,0
167,74,0,0,0,0,0,0,0
166,72,0,0,0,0,0,0,0
165,72,0,0,0,0,0,0,0
164,70,0,0,0,0,0,0,0
163,70,0,0,0,0,0,0,0
162,69,0,0,0,0,0,0,0
161,69,0,0,0,0,0,0,0
160,65,0,0,0,0,0,0,0
159,65,0,0,0,0,0,0,0
158,65,0,0,0,0,0,0,0
157,61,0,0,0,0,0,0,0
156,61,0,0,0,0,0,0,0
155,60,0,0,0,0,0,0,0
154,59,0,0,0,0,0,0,0
153,59,0,0,0,0,0,0,0
152,59,0,0,0,0,0,0,0
151,59,0,0,0,0,0,0,0
150,60,0,0,0,0,0,0,0
149,60,0,0,0,0,0,0,0
148,62,0,0,0,0,0,0,0
147,62,0,0,0,0,0,0,0
146,60,0,0,0,0,0,0,0
145,60,0,0,0,0,0,0,0
144,59,0,0,0,0,0,0,0
143,59,0,0,0,0,0,0,0
142,59,0,0,0,0,0,0,0
141,60,0,0,0,0,0,0,0
140,60,0,0,0,0,0,0,0
139,60,0,0,0,0,0,0,0
138,60,0,0,0,0,0,0,0
137,60,0,0,0,0,0,0,0
136,59,0,0,0,0,0,0,0
135,59,0,0,0,0,0,0,0
134,59,0,0,0,0,0,0,0
133,58,0,0,0,0,0,0,0
132,57,0,0,0,0,0,0,0
131,58,0,0,0,0,0,0,0
130,58,0,0,0,0,0,0,0
129,58,0,0,0,0,0,0,0
128,67,0,0,0,0,0,0,0
127,57,0,0,0,0,0,0,0
126,58,0,0,0,0,0,0,0
125,58,0,0,0,0,0,0,0
124,58,0,0,0,0,0,0,0
123,59,0,0,0,0,0,0,0
122,61,0,0,0,0,0,0,0
121,62,0,0,0,0,0,0,0
120,63,0,0,0,0,0,0,0
119,64,0,0,0,0,0,0,0
118,66,0,0,0,0,0,0,0
117,65,0,0,0,0,0,0,0
116,66,0,0,0,0,0,0,0
115,66,0,0,0,0,0,0,0
114,65,0,0,0,0,0,0,0
113,66,0,0,0,0,0,0,0
112,66,0,0,0,0,0,0,0
111,66,0,0,0,0,0,0,0
110,67,0,0,0,0,0,0,0
109,67,0,0,0,0,0,0,0
108,66,0,0,0,0,0,0,0
107,67,0,0,0,0,0,0,0
106,68,0,0,0,0,0,0,0
105,68,0,0,0,0,0,0,0
104,69,0,0,0,0,0,0,0
103,70,0,0,0,0,0,0,0
102,72,0,0,0,0,0,0,0
101,71,0,0,0,0,0,0,0
100,74,0,0,0,0,0,0,0
99,74,0,0,0,0,0,0,0
98,75,0,0,0,0,0,0,0
97,76,0,0,0,0,0,0,0
96,76,0,0,0,0,0,0,0
95,77,0,0,0,0,0,0,0
94,78,0,0,0,0,0,0,0
93,80,0,0,0,0,0,0,0
92,80,0,0,0,0,0,0,0
91,80,0,0,0,0,0,0,0
90,81,0,0,0,0,0,0,0
89,82,0,0,0,0,0,0,0
88,82,0,0,0,0,0,0,0
87,82,0,0,0,0,0,0,0
86,83,0,0,0,0,0,0,0
85,85,0,0,0,0,0,0,0
84,88,0,0,0,0,0,0,0
83,88,0,0,0,0,0,0,0
